filename,slide_id,patient_id,x,y
tumor_026_55616_89792.jpg,tumor_026,tumor_026,55616,89792
tumor_026_57472_155136.jpg,tumor_026,tumor_026,57472,155136
tumor_026_57472_171520.jpg,tumor_026,tumor_026,57472,171520
tumor_026_72000_106176.jpg,tumor_026,tumor_026,72000,106176
tumor_026_72000_122560.jpg,tumor_026,tumor_026,72000,122560
tumor_026_72000_89792.jpg,tumor_026,tumor_026,72000,89792
tumor_026_73856_155136.jpg,tumor_026,tumor_026,73856,155136
tumor_026_9472_162496.jpg,tumor_026,tumor_026,9472,162496
tumor_026_9472_178880.jpg,tumor_026,tumor_026,9472,178880
tumor_027_12544_124992.jpg,tumor_027,tumor_027,12544,124992
tumor_027_18048_56384.jpg,tumor_027,tumor_027,18048,56384
tumor_027_18048_72768.jpg,tumor_027,tumor_027,18048,72768
tumor_027_28928_108608.jpg,tumor_027,tumor_027,28928,108608
tumor_027_34432_56384.jpg,tumor_027,tumor_027,34432,56384
tumor_027_34432_72768.jpg,tumor_027,tumor_027,34432,72768
tumor_027_34432_89152.jpg,tumor_027,tumor_027,34432,89152
tumor_027_50816_72768.jpg,tumor_027,tumor_027,50816,72768
tumor_027_63232_145216.jpg,tumor_027,tumor_027,63232,145216
tumor_027_67264_121472.jpg,tumor_027,tumor_027,67264,121472
tumor_027_70208_78400.jpg,tumor_027,tumor_027,70208,78400
tumor_027_70208_94784.jpg,tumor_027,tumor_027,70208,94784
tumor_027_79552_75392.jpg,tumor_027,tumor_027,79552,75392
tumor_028_18496_100096.jpg,tumor_028,tumor_028,18496,100096
tumor_028_18496_83712.jpg,tumor_028,tumor_028,18496,83712
tumor_028_34880_100096.jpg,tumor_028,tumor_028,34880,100096
tumor_028_34880_83712.jpg,tumor_028,tumor_028,34880,83712
tumor_028_37632_122240.jpg,tumor_028,tumor_028,37632,122240
tumor_028_37696_144512.jpg,tumor_028,tumor_028,37696,144512
tumor_028_37696_160896.jpg,tumor_028,tumor_028,37696,160896
tumor_028_40640_42176.jpg,tumor_028,tumor_028,40640,42176
tumor_028_40640_58560.jpg,tumor_028,tumor_028,40640,58560
tumor_028_51264_100096.jpg,tumor_028,tumor_028,51264,100096
tumor_028_51264_83712.jpg,tumor_028,tumor_028,51264,83712
tumor_028_54016_122240.jpg,tumor_028,tumor_028,54016,122240
tumor_028_54080_144512.jpg,tumor_028,tumor_028,54080,144512
tumor_028_54080_160896.jpg,tumor_028,tumor_028,54080,160896
tumor_028_57024_42176.jpg,tumor_028,tumor_028,57024,42176
tumor_028_57024_58560.jpg,tumor_028,tumor_028,57024,58560
tumor_028_70464_144512.jpg,tumor_028,tumor_028,70464,144512
tumor_029_16768_142848.jpg,tumor_029,tumor_029,16768,142848
tumor_029_33152_175616.jpg,tumor_029,tumor_029,33152,175616
tumor_029_49536_159232.jpg,tumor_029,tumor_029,49536,159232
tumor_029_66112_76736.jpg,tumor_029,tumor_029,66112,76736
tumor_029_66112_93120.jpg,tumor_029,tumor_029,66112,93120
tumor_029_82496_93120.jpg,tumor_029,tumor_029,82496,93120
tumor_030_17280_74816.jpg,tumor_030,tumor_030,17280,74816
tumor_030_17280_91200.jpg,tumor_030,tumor_030,17280,91200
tumor_030_20416_120704.jpg,tumor_030,tumor_030,20416,120704
tumor_030_20416_137088.jpg,tumor_030,tumor_030,20416,137088
tumor_030_33664_91200.jpg,tumor_030,tumor_030,33664,91200
tumor_030_36800_137088.jpg,tumor_030,tumor_030,36800,137088
tumor_030_46400_108032.jpg,tumor_030,tumor_030,46400,108032
tumor_030_46400_75264.jpg,tumor_030,tumor_030,46400,75264
tumor_030_46400_91648.jpg,tumor_030,tumor_030,46400,91648
tumor_030_49728_122304.jpg,tumor_030,tumor_030,49728,122304
tumor_030_49728_138688.jpg,tumor_030,tumor_030,49728,138688
tumor_030_49728_155072.jpg,tumor_030,tumor_030,49728,155072
tumor_030_62784_91648.jpg,tumor_030,tumor_030,62784,91648
tumor_030_66112_122304.jpg,tumor_030,tumor_030,66112,122304
tumor_030_66112_138688.jpg,tumor_030,tumor_030,66112,138688
tumor_030_66112_155072.jpg,tumor_030,tumor_030,66112,155072
tumor_031_44032_139904.jpg,tumor_031,tumor_031,44032,139904
tumor_031_44032_156288.jpg,tumor_031,tumor_031,44032,156288
tumor_031_57216_91200.jpg,tumor_031,tumor_031,57216,91200
tumor_032_10880_139776.jpg,tumor_032,tumor_032,10880,139776
tumor_032_13184_150912.jpg,tumor_032,tumor_032,13184,150912
tumor_032_14528_80704.jpg,tumor_032,tumor_032,14528,80704
tumor_032_14528_97088.jpg,tumor_032,tumor_032,14528,97088
tumor_032_29568_150912.jpg,tumor_032,tumor_032,29568,150912
tumor_032_30912_113472.jpg,tumor_032,tumor_032,30912,113472
tumor_032_30912_97088.jpg,tumor_032,tumor_032,30912,97088
tumor_032_40256_131456.jpg,tumor_032,tumor_032,40256,131456
tumor_032_40256_147840.jpg,tumor_032,tumor_032,40256,147840
tumor_032_47296_97088.jpg,tumor_032,tumor_032,47296,97088
tumor_032_52160_102016.jpg,tumor_032,tumor_032,52160,102016
tumor_032_52160_85632.jpg,tumor_032,tumor_032,52160,85632
tumor_032_56640_147840.jpg,tumor_032,tumor_032,56640,147840
tumor_032_68544_102016.jpg,tumor_032,tumor_032,68544,102016
tumor_032_68544_118400.jpg,tumor_032,tumor_032,68544,118400
tumor_032_68544_85632.jpg,tumor_032,tumor_032,68544,85632
tumor_032_73024_131456.jpg,tumor_032,tumor_032,73024,131456
tumor_032_73024_147840.jpg,tumor_032,tumor_032,73024,147840
tumor_033_10176_108672.jpg,tumor_033,tumor_033,10176,108672
tumor_033_26560_108672.jpg,tumor_033,tumor_033,26560,108672
tumor_033_42944_108672.jpg,tumor_033,tumor_033,42944,108672
tumor_033_52480_61248.jpg,tumor_033,tumor_033,52480,61248
tumor_033_52480_77632.jpg,tumor_033,tumor_033,52480,77632
tumor_033_57984_139584.jpg,tumor_033,tumor_033,57984,139584
tumor_033_68864_61248.jpg,tumor_033,tumor_033,68864,61248
tumor_033_68864_77632.jpg,tumor_033,tumor_033,68864,77632
tumor_034_24064_112640.jpg,tumor_034,tumor_034,24064,112640
tumor_034_24064_96256.jpg,tumor_034,tumor_034,24064,96256
tumor_034_43520_130752.jpg,tumor_034,tumor_034,43520,130752
tumor_034_43520_147136.jpg,tumor_034,tumor_034,43520,147136
tumor_034_576_93248.jpg,tumor_034,tumor_034,576,93248
tumor_034_7680_96256.jpg,tumor_034,tumor_034,7680,96256
tumor_035_23936_66560.jpg,tumor_035,tumor_035,23936,66560
tumor_035_23936_82944.jpg,tumor_035,tumor_035,23936,82944
tumor_035_23936_99328.jpg,tumor_035,tumor_035,23936,99328
tumor_035_54720_84032.jpg,tumor_035,tumor_035,54720,84032
tumor_036_15488_85056.jpg,tumor_036,tumor_036,15488,85056
tumor_036_26368_120000.jpg,tumor_036,tumor_036,26368,120000
tumor_036_26368_136384.jpg,tumor_036,tumor_036,26368,136384
tumor_036_26368_152768.jpg,tumor_036,tumor_036,26368,152768
tumor_036_26368_169152.jpg,tumor_036,tumor_036,26368,169152
tumor_036_31872_101440.jpg,tumor_036,tumor_036,31872,101440
tumor_036_31872_68672.jpg,tumor_036,tumor_036,31872,68672
tumor_036_31872_85056.jpg,tumor_036,tumor_036,31872,85056
tumor_036_41024_114624.jpg,tumor_036,tumor_036,41024,114624
tumor_036_51840_70720.jpg,tumor_036,tumor_036,51840,70720
tumor_036_51840_87104.jpg,tumor_036,tumor_036,51840,87104
tumor_036_68224_70720.jpg,tumor_036,tumor_036,68224,70720
tumor_036_68224_87104.jpg,tumor_036,tumor_036,68224,87104
tumor_036_9984_120000.jpg,tumor_036,tumor_036,9984,120000
tumor_036_9984_152768.jpg,tumor_036,tumor_036,9984,152768
tumor_037_11840_117184.jpg,tumor_037,tumor_037,11840,117184
tumor_037_28224_117184.jpg,tumor_037,tumor_037,28224,117184
tumor_037_28224_133568.jpg,tumor_037,tumor_037,28224,133568
tumor_037_44608_100800.jpg,tumor_037,tumor_037,44608,100800
tumor_037_44608_117184.jpg,tumor_037,tumor_037,44608,117184
tumor_037_60992_100800.jpg,tumor_037,tumor_037,60992,100800
tumor_037_60992_117184.jpg,tumor_037,tumor_037,60992,117184
tumor_037_60992_84416.jpg,tumor_037,tumor_037,60992,84416
tumor_037_77376_100800.jpg,tumor_037,tumor_037,77376,100800
tumor_037_77376_117184.jpg,tumor_037,tumor_037,77376,117184
tumor_038_25792_131904.jpg,tumor_038,tumor_038,25792,131904
tumor_038_40640_156480.jpg,tumor_038,tumor_038,40640,156480
tumor_039_19456_98368.jpg,tumor_039,tumor_039,19456,98368
tumor_039_35840_114752.jpg,tumor_039,tumor_039,35840,114752
tumor_039_35840_98368.jpg,tumor_039,tumor_039,35840,98368
tumor_039_52224_98368.jpg,tumor_039,tumor_039,52224,98368
tumor_040_11840_89280.jpg,tumor_040,tumor_040,11840,89280
tumor_040_27008_142784.jpg,tumor_040,tumor_040,27008,142784
tumor_040_28224_89280.jpg,tumor_040,tumor_040,28224,89280
tumor_040_33984_126912.jpg,tumor_040,tumor_040,33984,126912
tumor_040_43392_142784.jpg,tumor_040,tumor_040,43392,142784
tumor_040_45952_153408.jpg,tumor_040,tumor_040,45952,153408
tumor_040_50368_110528.jpg,tumor_040,tumor_040,50368,110528
tumor_040_50368_126912.jpg,tumor_040,tumor_040,50368,126912
tumor_040_66752_110528.jpg,tumor_040,tumor_040,66752,110528
tumor_040_66752_126912.jpg,tumor_040,tumor_040,66752,126912
tumor_041_14912_76352.jpg,tumor_041,tumor_041,14912,76352
tumor_041_31296_59968.jpg,tumor_041,tumor_041,31296,59968
tumor_041_57408_78464.jpg,tumor_041,tumor_041,57408,78464
tumor_041_58496_174784.jpg,tumor_041,tumor_041,58496,174784
tumor_041_73792_94848.jpg,tumor_041,tumor_041,73792,94848
tumor_042_18368_139840.jpg,tumor_042,tumor_042,18368,139840
tumor_042_23040_108160.jpg,tumor_042,tumor_042,23040,108160
tumor_042_3008_84800.jpg,tumor_042,tumor_042,3008,84800
tumor_042_52352_165056.jpg,tumor_042,tumor_042,52352,165056
tumor_043_30144_106368.jpg,tumor_043,tumor_043,30144,106368
tumor_043_36160_74368.jpg,tumor_043,tumor_043,36160,74368
tumor_043_36160_90752.jpg,tumor_043,tumor_043,36160,90752
tumor_043_46528_106368.jpg,tumor_043,tumor_043,46528,106368
tumor_044_15360_109248.jpg,tumor_044,tumor_044,15360,109248
tumor_044_15360_125632.jpg,tumor_044,tumor_044,15360,125632
tumor_044_15360_142016.jpg,tumor_044,tumor_044,15360,142016
tumor_044_31744_142016.jpg,tumor_044,tumor_044,31744,142016
tumor_044_31744_158400.jpg,tumor_044,tumor_044,31744,158400
tumor_044_35136_131968.jpg,tumor_044,tumor_044,35136,131968
tumor_044_48128_158400.jpg,tumor_044,tumor_044,48128,158400
tumor_044_48128_174784.jpg,tumor_044,tumor_044,48128,174784
tumor_044_49344_109696.jpg,tumor_044,tumor_044,49344,109696
tumor_044_49344_126080.jpg,tumor_044,tumor_044,49344,126080
tumor_044_64512_158400.jpg,tumor_044,tumor_044,64512,158400
tumor_044_64512_174784.jpg,tumor_044,tumor_044,64512,174784
tumor_045_34112_72768.jpg,tumor_045,tumor_045,34112,72768
tumor_045_34112_89152.jpg,tumor_045,tumor_045,34112,89152
tumor_045_36736_153408.jpg,tumor_045,tumor_045,36736,153408
tumor_045_36736_169792.jpg,tumor_045,tumor_045,36736,169792
tumor_045_47296_102336.jpg,tumor_045,tumor_045,47296,102336
tumor_045_49408_182912.jpg,tumor_045,tumor_045,49408,182912
tumor_045_50496_72768.jpg,tumor_045,tumor_045,50496,72768
tumor_045_50496_89152.jpg,tumor_045,tumor_045,50496,89152
tumor_045_53120_153408.jpg,tumor_045,tumor_045,53120,153408
tumor_045_53120_169792.jpg,tumor_045,tumor_045,53120,169792
tumor_046_11136_89280.jpg,tumor_046,tumor_046,11136,89280
tumor_046_11840_59904.jpg,tumor_046,tumor_046,11840,59904
tumor_046_11840_76288.jpg,tumor_046,tumor_046,11840,76288
tumor_046_15296_147840.jpg,tumor_046,tumor_046,15296,147840
tumor_046_15296_164224.jpg,tumor_046,tumor_046,15296,164224
tumor_046_15552_177344.jpg,tumor_046,tumor_046,15552,177344
tumor_046_28224_59904.jpg,tumor_046,tumor_046,28224,59904
tumor_046_28224_76288.jpg,tumor_046,tumor_046,28224,76288
tumor_046_31680_147840.jpg,tumor_046,tumor_046,31680,147840
tumor_046_31680_164224.jpg,tumor_046,tumor_046,31680,164224
tumor_046_33792_45568.jpg,tumor_046,tumor_046,33792,45568
tumor_046_34944_87104.jpg,tumor_046,tumor_046,34944,87104
tumor_046_40448_174720.jpg,tumor_046,tumor_046,40448,174720
tumor_046_44608_59904.jpg,tumor_046,tumor_046,44608,59904
tumor_046_44608_76288.jpg,tumor_046,tumor_046,44608,76288
tumor_046_48064_147840.jpg,tumor_046,tumor_046,48064,147840
tumor_046_48064_164224.jpg,tumor_046,tumor_046,48064,164224
tumor_046_51328_87104.jpg,tumor_046,tumor_046,51328,87104
tumor_046_56832_174720.jpg,tumor_046,tumor_046,56832,174720
tumor_047_14720_112000.jpg,tumor_047,tumor_047,14720,112000
tumor_047_14720_79232.jpg,tumor_047,tumor_047,14720,79232
tumor_047_14720_95616.jpg,tumor_047,tumor_047,14720,95616
tumor_047_23552_144320.jpg,tumor_047,tumor_047,23552,144320
tumor_047_31104_112000.jpg,tumor_047,tumor_047,31104,112000
tumor_047_31104_79232.jpg,tumor_047,tumor_047,31104,79232
tumor_047_31104_95616.jpg,tumor_047,tumor_047,31104,95616
tumor_047_54336_110912.jpg,tumor_047,tumor_047,54336,110912
tumor_047_54336_78144.jpg,tumor_047,tumor_047,54336,78144
tumor_047_54336_94528.jpg,tumor_047,tumor_047,54336,94528
tumor_047_66496_151168.jpg,tumor_047,tumor_047,66496,151168
tumor_047_70720_110912.jpg,tumor_047,tumor_047,70720,110912
tumor_047_70720_127296.jpg,tumor_047,tumor_047,70720,127296
tumor_047_70720_78144.jpg,tumor_047,tumor_047,70720,78144
tumor_047_70720_94528.jpg,tumor_047,tumor_047,70720,94528
tumor_048_17216_89344.jpg,tumor_048,tumor_048,17216,89344
tumor_048_23744_149312.jpg,tumor_048,tumor_048,23744,149312
tumor_048_24000_170688.jpg,tumor_048,tumor_048,24000,170688
tumor_048_24000_187072.jpg,tumor_048,tumor_048,24000,187072
tumor_048_32064_123008.jpg,tumor_048,tumor_048,32064,123008
tumor_048_40128_149312.jpg,tumor_048,tumor_048,40128,149312
tumor_048_44416_120064.jpg,tumor_048,tumor_048,44416,120064
tumor_048_48064_152768.jpg,tumor_048,tumor_048,48064,152768
tumor_048_48064_169152.jpg,tumor_048,tumor_048,48064,169152
tumor_048_60800_120064.jpg,tumor_048,tumor_048,60800,120064
tumor_048_64448_152768.jpg,tumor_048,tumor_048,64448,152768
tumor_048_64448_169152.jpg,tumor_048,tumor_048,64448,169152
tumor_048_7616_154304.jpg,tumor_048,tumor_048,7616,154304
tumor_048_7616_170688.jpg,tumor_048,tumor_048,7616,170688
tumor_048_7616_187072.jpg,tumor_048,tumor_048,7616,187072
tumor_049_24768_121344.jpg,tumor_049,tumor_049,24768,121344
tumor_049_76800_105728.jpg,tumor_049,tumor_049,76800,105728
tumor_049_8384_121344.jpg,tumor_049,tumor_049,8384,121344
tumor_050_11392_86912.jpg,tumor_050,tumor_050,11392,86912
tumor_050_13952_134080.jpg,tumor_050,tumor_050,13952,134080
tumor_050_13952_150464.jpg,tumor_050,tumor_050,13952,150464
tumor_050_30336_134080.jpg,tumor_050,tumor_050,30336,134080
tumor_050_30336_150464.jpg,tumor_050,tumor_050,30336,150464
tumor_050_46720_150464.jpg,tumor_050,tumor_050,46720,150464
tumor_050_50752_87744.jpg,tumor_050,tumor_050,50752,87744
tumor_050_66560_127360.jpg,tumor_050,tumor_050,66560,127360
tumor_050_66560_143744.jpg,tumor_050,tumor_050,66560,143744
tumor_050_82944_143744.jpg,tumor_050,tumor_050,82944,143744
tumor_051_13504_107584.jpg,tumor_051,tumor_051,13504,107584
tumor_051_13504_91200.jpg,tumor_051,tumor_051,13504,91200
tumor_051_24384_117952.jpg,tumor_051,tumor_051,24384,117952
tumor_051_40768_117952.jpg,tumor_051,tumor_051,40768,117952
tumor_051_40768_134336.jpg,tumor_051,tumor_051,40768,134336
tumor_051_55936_78720.jpg,tumor_051,tumor_051,55936,78720
tumor_051_59072_111616.jpg,tumor_051,tumor_051,59072,111616
tumor_051_59072_144384.jpg,tumor_051,tumor_051,59072,144384
tumor_051_75456_111616.jpg,tumor_051,tumor_051,75456,111616
tumor_051_75456_128000.jpg,tumor_051,tumor_051,75456,128000
tumor_051_75456_144384.jpg,tumor_051,tumor_051,75456,144384
tumor_051_8000_117952.jpg,tumor_051,tumor_051,8000,117952
tumor_051_8000_134336.jpg,tumor_051,tumor_051,8000,134336
tumor_052_23232_53376.jpg,tumor_052,tumor_052,23232,53376
tumor_052_23232_69760.jpg,tumor_052,tumor_052,23232,69760
tumor_052_23232_86144.jpg,tumor_052,tumor_052,23232,86144
tumor_052_36992_104064.jpg,tumor_052,tumor_052,36992,104064
tumor_052_39616_53376.jpg,tumor_052,tumor_052,39616,53376
tumor_052_39616_69760.jpg,tumor_052,tumor_052,39616,69760
tumor_052_39616_86144.jpg,tumor_052,tumor_052,39616,86144
tumor_052_53376_104064.jpg,tumor_052,tumor_052,53376,104064
tumor_052_57280_76096.jpg,tumor_052,tumor_052,57280,76096
tumor_052_57280_92480.jpg,tumor_052,tumor_052,57280,92480
tumor_052_61952_113472.jpg,tumor_052,tumor_052,61952,113472
tumor_052_73664_59712.jpg,tumor_052,tumor_052,73664,59712
tumor_052_73664_76096.jpg,tumor_052,tumor_052,73664,76096
tumor_052_73664_92480.jpg,tumor_052,tumor_052,73664,92480
tumor_052_9856_47744.jpg,tumor_052,tumor_052,9856,47744
tumor_053_15040_73600.jpg,tumor_053,tumor_053,15040,73600
tumor_053_15040_89984.jpg,tumor_053,tumor_053,15040,89984
tumor_053_31424_73600.jpg,tumor_053,tumor_053,31424,73600
tumor_053_31424_89984.jpg,tumor_053,tumor_053,31424,89984
tumor_053_42240_124864.jpg,tumor_053,tumor_053,42240,124864
tumor_053_42240_141248.jpg,tumor_053,tumor_053,42240,141248
tumor_053_42240_157632.jpg,tumor_053,tumor_053,42240,157632
tumor_053_57664_68544.jpg,tumor_053,tumor_053,57664,68544
tumor_053_57664_84928.jpg,tumor_053,tumor_053,57664,84928
tumor_053_58624_141248.jpg,tumor_053,tumor_053,58624,141248
tumor_053_6720_122816.jpg,tumor_053,tumor_053,6720,122816
tumor_053_6720_139200.jpg,tumor_053,tumor_053,6720,139200
tumor_053_6720_155584.jpg,tumor_053,tumor_053,6720,155584
tumor_054_17472_186816.jpg,tumor_054,tumor_054,17472,186816
tumor_054_28928_54528.jpg,tumor_054,tumor_054,28928,54528
tumor_054_28928_70912.jpg,tumor_054,tumor_054,28928,70912
tumor_054_37056_141120.jpg,tumor_054,tumor_054,37056,141120
tumor_054_37056_157504.jpg,tumor_054,tumor_054,37056,157504
tumor_054_45312_54528.jpg,tumor_054,tumor_054,45312,54528
tumor_054_45312_70912.jpg,tumor_054,tumor_054,45312,70912
tumor_054_48000_101632.jpg,tumor_054,tumor_054,48000,101632
tumor_054_48000_85248.jpg,tumor_054,tumor_054,48000,85248
tumor_054_53440_141120.jpg,tumor_054,tumor_054,53440,141120
tumor_054_53440_157504.jpg,tumor_054,tumor_054,53440,157504
tumor_054_56320_172608.jpg,tumor_054,tumor_054,56320,172608
tumor_054_56320_188992.jpg,tumor_054,tumor_054,56320,188992
tumor_054_64384_101632.jpg,tumor_054,tumor_054,64384,101632
tumor_054_72704_188992.jpg,tumor_054,tumor_054,72704,188992
tumor_054_9600_101120.jpg,tumor_054,tumor_054,9600,101120
tumor_054_9600_117504.jpg,tumor_054,tumor_054,9600,117504
tumor_055_22720_137344.jpg,tumor_055,tumor_055,22720,137344
tumor_055_22720_153728.jpg,tumor_055,tumor_055,22720,153728
tumor_055_39104_153728.jpg,tumor_055,tumor_055,39104,153728
tumor_055_47104_126464.jpg,tumor_055,tumor_055,47104,126464
tumor_055_47104_142848.jpg,tumor_055,tumor_055,47104,142848
tumor_055_51648_169792.jpg,tumor_055,tumor_055,51648,169792
tumor_055_63488_126464.jpg,tumor_055,tumor_055,63488,126464
tumor_055_68032_153408.jpg,tumor_055,tumor_055,68032,153408
tumor_055_68032_169792.jpg,tumor_055,tumor_055,68032,169792
tumor_056_23424_139776.jpg,tumor_056,tumor_056,23424,139776
tumor_056_23424_156160.jpg,tumor_056,tumor_056,23424,156160
tumor_056_36992_112576.jpg,tumor_056,tumor_056,36992,112576
tumor_056_39808_139776.jpg,tumor_056,tumor_056,39808,139776
tumor_056_39808_156160.jpg,tumor_056,tumor_056,39808,156160
tumor_056_41024_109952.jpg,tumor_056,tumor_056,41024,109952
tumor_056_46208_82176.jpg,tumor_056,tumor_056,46208,82176
tumor_056_72768_121216.jpg,tumor_056,tumor_056,72768,121216
tumor_056_80384_137216.jpg,tumor_056,tumor_056,80384,137216
tumor_057_10432_142592.jpg,tumor_057,tumor_057,10432,142592
tumor_057_10432_158976.jpg,tumor_057,tumor_057,10432,158976
tumor_057_27776_123392.jpg,tumor_057,tumor_057,27776,123392
tumor_057_50368_145280.jpg,tumor_057,tumor_057,50368,145280
tumor_058_21952_166272.jpg,tumor_058,tumor_058,21952,166272
tumor_058_31552_133312.jpg,tumor_058,tumor_058,31552,133312
tumor_058_31552_149696.jpg,tumor_058,tumor_058,31552,149696
tumor_058_40384_113152.jpg,tumor_058,tumor_058,40384,113152
tumor_058_40384_96768.jpg,tumor_058,tumor_058,40384,96768
tumor_059_30848_117120.jpg,tumor_059,tumor_059,30848,117120
tumor_059_43328_150336.jpg,tumor_059,tumor_059,43328,150336
tumor_059_47232_117120.jpg,tumor_059,tumor_059,47232,117120
tumor_059_51264_146368.jpg,tumor_059,tumor_059,51264,146368
tumor_060_19648_103424.jpg,tumor_060,tumor_060,19648,103424
tumor_060_3264_103424.jpg,tumor_060,tumor_060,3264,103424
tumor_060_3264_119808.jpg,tumor_060,tumor_060,3264,119808
tumor_060_40896_121856.jpg,tumor_060,tumor_060,40896,121856
tumor_060_46336_106944.jpg,tumor_060,tumor_060,46336,106944
tumor_060_46336_123328.jpg,tumor_060,tumor_060,46336,123328
tumor_061_14528_122880.jpg,tumor_061,tumor_061,14528,122880
tumor_061_14528_139264.jpg,tumor_061,tumor_061,14528,139264
tumor_061_16000_115456.jpg,tumor_061,tumor_061,16000,115456
tumor_061_16000_99072.jpg,tumor_061,tumor_061,16000,99072
tumor_061_17600_76096.jpg,tumor_061,tumor_061,17600,76096
tumor_061_21760_163648.jpg,tumor_061,tumor_061,21760,163648
tumor_061_30912_122880.jpg,tumor_061,tumor_061,30912,122880
tumor_061_30912_139264.jpg,tumor_061,tumor_061,30912,139264
tumor_061_38144_163648.jpg,tumor_061,tumor_061,38144,163648
tumor_061_38144_180032.jpg,tumor_061,tumor_061,38144,180032
tumor_061_49472_133184.jpg,tumor_061,tumor_061,49472,133184
tumor_061_49664_80768.jpg,tumor_061,tumor_061,49664,80768
tumor_061_65856_133184.jpg,tumor_061,tumor_061,65856,133184
tumor_062_21504_115904.jpg,tumor_062,tumor_062,21504,115904
tumor_062_21504_132288.jpg,tumor_062,tumor_062,21504,132288
tumor_062_21504_148672.jpg,tumor_062,tumor_062,21504,148672
tumor_062_47808_97536.jpg,tumor_062,tumor_062,47808,97536
tumor_062_5120_132288.jpg,tumor_062,tumor_062,5120,132288
tumor_062_61184_117760.jpg,tumor_062,tumor_062,61184,117760
tumor_062_77568_101376.jpg,tumor_062,tumor_062,77568,101376
tumor_062_77568_117760.jpg,tumor_062,tumor_062,77568,117760
tumor_063_10368_137856.jpg,tumor_063,tumor_063,10368,137856
tumor_063_10368_154240.jpg,tumor_063,tumor_063,10368,154240
tumor_063_10368_170624.jpg,tumor_063,tumor_063,10368,170624
tumor_063_20928_75712.jpg,tumor_063,tumor_063,20928,75712
tumor_063_20928_92096.jpg,tumor_063,tumor_063,20928,92096
tumor_063_26752_121472.jpg,tumor_063,tumor_063,26752,121472
tumor_063_26752_170624.jpg,tumor_063,tumor_063,26752,170624
tumor_063_37312_59328.jpg,tumor_063,tumor_063,37312,59328
tumor_063_37312_75712.jpg,tumor_063,tumor_063,37312,75712
tumor_063_53696_59328.jpg,tumor_063,tumor_063,53696,59328
tumor_063_53696_75712.jpg,tumor_063,tumor_063,53696,75712
tumor_063_70080_59328.jpg,tumor_063,tumor_063,70080,59328
tumor_063_70080_75712.jpg,tumor_063,tumor_063,70080,75712
tumor_063_70080_92096.jpg,tumor_063,tumor_063,70080,92096
tumor_064_10816_149440.jpg,tumor_064,tumor_064,10816,149440
tumor_064_51648_132864.jpg,tumor_064,tumor_064,51648,132864
tumor_064_68032_132864.jpg,tumor_064,tumor_064,68032,132864
tumor_065_36416_78464.jpg,tumor_065,tumor_065,36416,78464
tumor_065_36416_94848.jpg,tumor_065,tumor_065,36416,94848
tumor_065_52800_78464.jpg,tumor_065,tumor_065,52800,78464
tumor_065_52800_94848.jpg,tumor_065,tumor_065,52800,94848
tumor_065_60416_114944.jpg,tumor_065,tumor_065,60416,114944
tumor_066_37312_139712.jpg,tumor_066,tumor_066,37312,139712
tumor_066_37312_90560.jpg,tumor_066,tumor_066,37312,90560
tumor_066_53696_106944.jpg,tumor_066,tumor_066,53696,106944
tumor_066_53696_123328.jpg,tumor_066,tumor_066,53696,123328
tumor_066_53696_139712.jpg,tumor_066,tumor_066,53696,139712
tumor_066_70080_123328.jpg,tumor_066,tumor_066,70080,123328
tumor_066_70080_139712.jpg,tumor_066,tumor_066,70080,139712
tumor_067_43520_72576.jpg,tumor_067,tumor_067,43520,72576
tumor_067_43520_88960.jpg,tumor_067,tumor_067,43520,88960
tumor_067_44096_63296.jpg,tumor_067,tumor_067,44096,63296
tumor_067_49536_48192.jpg,tumor_067,tumor_067,49536,48192
tumor_067_53376_152192.jpg,tumor_067,tumor_067,53376,152192
tumor_067_53376_168576.jpg,tumor_067,tumor_067,53376,168576
tumor_067_53952_142784.jpg,tumor_067,tumor_067,53952,142784
tumor_067_58944_127424.jpg,tumor_067,tumor_067,58944,127424
tumor_068_24704_172736.jpg,tumor_068,tumor_068,24704,172736
tumor_068_24704_189120.jpg,tumor_068,tumor_068,24704,189120
tumor_068_30080_114880.jpg,tumor_068,tumor_068,30080,114880
tumor_068_30080_131264.jpg,tumor_068,tumor_068,30080,131264
tumor_068_41088_156352.jpg,tumor_068,tumor_068,41088,156352
tumor_068_41088_172736.jpg,tumor_068,tumor_068,41088,172736
tumor_068_41088_189120.jpg,tumor_068,tumor_068,41088,189120
tumor_068_46464_114880.jpg,tumor_068,tumor_068,46464,114880
tumor_068_46464_131264.jpg,tumor_068,tumor_068,46464,131264
tumor_068_57472_156352.jpg,tumor_068,tumor_068,57472,156352
tumor_068_57472_172736.jpg,tumor_068,tumor_068,57472,172736
tumor_068_57472_189120.jpg,tumor_068,tumor_068,57472,189120
tumor_068_62848_114880.jpg,tumor_068,tumor_068,62848,114880
tumor_068_62848_131264.jpg,tumor_068,tumor_068,62848,131264
tumor_068_73856_172736.jpg,tumor_068,tumor_068,73856,172736
tumor_069_31680_66816.jpg,tumor_069,tumor_069,31680,66816
tumor_069_47936_59200.jpg,tumor_069,tumor_069,47936,59200
tumor_069_47936_75584.jpg,tumor_069,tumor_069,47936,75584
tumor_069_61184_95552.jpg,tumor_069,tumor_069,61184,95552
tumor_070_11456_151680.jpg,tumor_070,tumor_070,11456,151680
